231198	1153922
231198	144408
231249	1125492
231249	Genetic_Algorithms
1125492	Genetic_Algorithms
231249	1127913
23258	1106052
23258	168410
168410	Reinforcement_Learning
23258	18251
232605	25413
232605	Rule_Learning
232606	1132809
232606	Rule_Learning
1132809	Rule_Learning
232606	232605
232606	25413
232860	1113084
232860	Neural_Networks
1113084	Neural_Networks
233106	12275
233106	Neural_Networks
12275	Neural_Networks
233106	630890
630890	Neural_Networks
23502	184918
23502	23507
23507	1109392
23507	13717
23507	152731
23507	217852
217852	Rule_Learning
23507	23502
23507	649731
23507	93320
2354	10186
2354	1107140
2354	1113852
2354	1130539
2354	154134
2354	40151
40151	Theory
2354	74749
23546	27230
23546	Rule_Learning
235678	235670
235678	Rule_Learning
235670	Rule_Learning
235678	235679
235679	Rule_Learning
235678	689439
689439	Rule_Learning
235679	1154524
1154524	Rule_Learning
235679	235670
235679	235678
235679	57773
57773	Rule_Learning
235679	689439
235683	1154524
235683	Rule_Learning
235683	235670
235683	235678
235683	235679
235683	57773
23738	101662
23738	Theory
23738	101811
23738	1118764
23738	11325
23738	11342
23738	1153064
23738	1153148
23738	189574
23738	22563
23738	27249
27249	Theory
23738	27250
27250	Theory
23738	411092
411092	Rule_Learning
23738	65650
23738	73146
23738	84020
84020	Probabilistic_Methods
237489	1120059
1120059	Neural_Networks
237489	2665
2665	Neural_Networks
237521	2665
23774	1106406
23774	1107455
23774	7432
238099	1127851
238099	Rule_Learning
238401	1125386
238401	Theory
239800	95718
239810	359067
239810	Case_Based
359067	Case_Based
240321	1132434
240321	Neural_Networks
240321	1132459
1132459	Neural_Networks
240321	1136397
1136397	Neural_Networks
240321	1154123
240321	1154124
240321	428610
428610	Neural_Networks
240321	447250
240321	675649
675649	Neural_Networks
240321	675847
675847	Neural_Networks
240321	69392
24043	1111265
24043	Neural_Networks
1111265	Neural_Networks
24043	15076
24043	928873
928873	Neural_Networks
240791	1113438
240791	45605
45605	Genetic_Algorithms
240791	503871
503871	Genetic_Algorithms
240791	650834
650834	Genetic_Algorithms
241133	1113459
241133	Theory
241821	1152711
241821	159085
242637	1113541
1113541	Neural_Networks
243483	459214
2440	1000012
2440	Rule_Learning
2440	1061127
1061127	Rule_Learning
2440	1106388
1106388	Rule_Learning
2440	1107095
2440	1108551
2440	1110426
2440	1114512
1114512	Rule_Learning
2440	1117786
2440	1119295
2440	1120650
1120650	Rule_Learning
2440	1127619
1127619	Rule_Learning
2440	1153254
1153254	Rule_Learning
2440	136766
2440	136768
2440	151430
2440	18615
2440	212777
2440	23546
2440	27230
2440	49811
2440	49843
2440	49844
2440	49847
2440	582343
2440	591016
2440	591017
591017	Rule_Learning
2440	63931
63931	Rule_Learning
2440	6917
2440	6923
2440	72908
72908	Rule_Learning
24476	1103499
24476	Probabilistic_Methods
1103499	Probabilistic_Methods
24476	1106546
1106546	Probabilistic_Methods
24476	1153024
1153024	Probabilistic_Methods
245288	1122460
245288	Reinforcement_Learning
1122460	Neural_Networks
24530	1109581
24530	Reinforcement_Learning
246618	1113742
246618	116553
248395	1113828
248395	Neural_Networks
1113828	Neural_Networks
248395	58552
58552	Neural_Networks
248425	1113831
248425	Genetic_Algorithms
1113831	Genetic_Algorithms
248425	1121398
1121398	Genetic_Algorithms
248425	592975
592975	Genetic_Algorithms
248425	594387
594387	Genetic_Algorithms
248431	1113831
248431	Genetic_Algorithms
248823	682666
249421	1127812
249421	567018
24966	1104449
24966	Theory
24966	1105344
1105344	Neural_Networks
24966	1105433
24966	1106370
1106370	Neural_Networks
24966	1106671
1106671	Neural_Networks
24966	1123576
1123576	Neural_Networks
24966	1131149
1131149	Neural_Networks
24966	1131267
1131267	Probabilistic_Methods
24966	1152194
1152194	Neural_Networks
24966	1154042
1154042	Neural_Networks
24966	124828
24966	131042
24966	131318
24966	145134
24966	145176
24966	19697
24966	197452
24966	202639
24966	23116
24966	239800
24966	27627
27627	Theory
24966	40124
24966	63549
63549	Neural_Networks
24966	641976
24966	65212
65212	Neural_Networks
24966	671293
671293	Probabilistic_Methods
24966	79809
24966	92065
92065	Neural_Networks
24966	95719
95719	Probabilistic_Methods
24974	1104258
24974	Neural_Networks
1104258	Neural_Networks
24974	1112723
24974	131042
24974	34315
34315	Neural_Networks
24974	40125
24974	6771
249858	111866
250566	1113926
250566	Case_Based
1113926	Neural_Networks
251756	1102550
251756	Genetic_Algorithms
251756	195792
25181	1152277
25181	Neural_Networks
1152277	Neural_Networks
25181	1152673
1152673	Neural_Networks
25181	1154251
1154251	Neural_Networks
25181	25184
25184	Neural_Networks
25181	27174
27174	Neural_Networks
25181	96335
96335	Neural_Networks
25184	285675
285675	Neural_Networks
25184	385572
252715	601561
253762	23116
253762	Probabilistic_Methods
253971	1129621
253971	Neural_Networks
254923	108047
254923	444240
255233	33303
255233	Case_Based
33303	Case_Based
255628	1135589
255628	Neural_Networks
255628	1140543
255628	120084
256106	1114192
256106	Neural_Networks
1114192	Neural_Networks
25702	1108834
25702	1118848
1118848	Neural_Networks
25702	1136397
25702	1153897
1153897	Genetic_Algorithms
25702	147870
25702	202639
25702	675649
25702	910
910	Neural_Networks
25772	1104769
1104769	Probabilistic_Methods
25772	1105932
25772	1122580
1122580	Theory
25772	1126503
1126503	Case_Based
25772	1997
25772	641956
641956	Neural_Networks
25791	28202
25791	Neural_Networks
25791	45212
45212	Neural_Networks
25794	582343
25794	Neural_Networks
25805	1108167
25805	1110028
25805	1121063
25805	385251
385251	Theory
258259	168958
258259	Neural_Networks
168958	Neural_Networks
259701	1114331
259701	Genetic_Algorithms
259702	1114331
259702	Genetic_Algorithms
259702	1131116
259772	1114336
260121	1114352
260121	Neural_Networks
260979	1114388
260979	Theory
261040	110164
261040	Case_Based
261040	1117184
262108	1114442
262108	Neural_Networks
262121	1114442
262121	Genetic_Algorithms
262178	1114442
262178	Genetic_Algorithms
262178	1138968
1138968	Genetic_Algorithms
262178	85449
263069	1131116
263069	Genetic_Algorithms
263069	148341
263279	1114502
263279	Genetic_Algorithms
263482	1114512
263482	Rule_Learning
263482	1118302
263482	263486
263486	1114512
263498	1152761
263498	Genetic_Algorithms
1152761	Genetic_Algorithms
263498	1153860
1153860	Genetic_Algorithms
263553	1117219
1117219	Neural_Networks
263553	662416
263553	6910
264347	1153183
264556	120084
264556	Neural_Networks
264556	289085
264556	335042
335042	Neural_Networks
265203	86359
265203	Genetic_Algorithms
2653	102406
2653	Theory
102406	Theory
2653	107177
2653	1104055
1104055	Theory
2653	1116268
1116268	Theory
2653	1116842
1116842	Theory
2653	1118764
2653	1119751
2653	1152075
1152075	Theory
2653	167656
2653	175291
2653	197783
2653	28641
2653	321861
2653	350362
350362	Theory
2653	4660
2653	59045
59045	Theory
2653	6125
2653	65650
2654	1104851
2654	Theory
1104851	Theory
2654	1106630
1106630	Neural_Networks
2654	1107861
1107861	Theory
2654	1110438
2654	1116842
2654	1121867
2654	1123926
2654	1152075
2654	197783
2654	211906
211906	Theory
2654	27250
2654	463825
2654	52784
2658	1115375
1115375	Neural_Networks
2658	1130676
1130676	Neural_Networks
2658	1130808
2658	1131607
2658	1132948
2658	1135899
2658	1140230
2658	230884
2658	236759
2658	282700
282700	Neural_Networks
2658	395540
395540	Probabilistic_Methods
2658	578347
578347	Neural_Networks
2658	696342
2658	696345
2658	696346
2658	751408
2658	99023
99023	Neural_Networks
2663	1119671
2663	Neural_Networks
1119671	Neural_Networks
2665	1105574
1105574	Neural_Networks
2665	1113035
1113035	Neural_Networks
2665	1115375
2665	1122704
1122704	Neural_Networks
2665	1130676
2665	1130808
2665	1131607
2665	1132486
2665	1132948
2665	1132968
2665	205192
2665	230884
2665	237489
2665	2658
2665	395540
2665	43639
43639	Neural_Networks
2665	578306
578306	Neural_Networks
2665	578309
2665	578337
2665	578347
2665	582139
582139	Neural_Networks
2665	630817
630817	Neural_Networks
2665	631052
2665	696345
2665	696346
2665	751408
2665	763009
2665	99023
267003	75121
267003	Neural_Networks
75121	Case_Based
267824	1153195
267824	Neural_Networks
267824	69198
69198	Neural_Networks
26850	1114605
2695	1108169
2695	Neural_Networks
2695	1120197
1120197	Neural_Networks
2695	2698
2698	Neural_Networks
2695	342802
342802	Neural_Networks
2696	1108050
2696	Neural_Networks
2696	1108169
2696	1113035
2696	1114192
2696	1118083
2696	1120858
1120858	Neural_Networks
2696	1123239
1123239	Neural_Networks
2696	1133004
2696	160705
2696	256106
2696	2695
2696	2698
2696	342802
2696	469504
469504	Neural_Networks
2696	5348
5348	Neural_Networks
2696	5869
5869	Neural_Networks
2696	99025
99025	Neural_Networks
2698	1114192
2698	256106
2698	2695
2698	342802
2698	99025
2702	1120777
2702	Neural_Networks
2702	12330
2702	395553
2702	72056
72056	Neural_Networks
270456	203646
270456	Neural_Networks
270456	63549
270600	1114838
270600	Neural_Networks
1114838	Theory
270600	1153003
1153003	Neural_Networks
27174	180373
27174	25184
27174	35343
35343	Neural_Networks
27174	96335
27199	148399
27199	248119
248119	Theory
27203	1106418
27203	Theory
27203	1118209
27203	148399
27230	23545
23545	Theory
27241	1106492
27241	Theory
1106492	Rule_Learning
27241	1116268
27243	1104851
27243	Theory
27243	59045
27246	1110390
27246	Neural_Networks
27249	368431
368431	Theory
27249	8079
8079	Theory
272720	192850
273152	210871
273949	1114992
27510	1110998
27510	1128990
27510	1152143
27510	188318
27514	1152143
27530	1106630
27530	Neural_Networks
27530	1128542
1128542	Neural_Networks
27530	27531
27531	Neural_Networks
27530	592826
592826	Rule_Learning
27530	66594
66594	Theory
27531	1106370
27531	763009
27535	1112026
27535	Probabilistic_Methods
1112026	Neural_Networks
27535	13686
27535	173884
173884	Probabilistic_Methods
27535	308232
308232	Rule_Learning
27535	34961
34961	Neural_Networks
27543	1106630
27543	Neural_Networks
27543	1135125
27543	27531
27606	111866
27606	124734
27606	249858
27612	1118209
27612	12198
27623	105899
27623	Neural_Networks
27623	1104182
1104182	Reinforcement_Learning
27623	1126029
27623	27632
27632	Reinforcement_Learning
27623	28254
28254	Neural_Networks
27623	686015
686015	Neural_Networks
27623	686030
686030	Neural_Networks
27623	686061
27623	75674
27627	105899
27627	116021
27627	18619
27627	23116
27627	27632
27627	28254
27627	686015
27627	686030
27627	686061
27631	20528
27631	Case_Based
27631	28254
27631	55968
27632	28254
278394	627024
278394	Neural_Networks
627024	Neural_Networks
278394	851968
278403	627024
278403	Neural_Networks
27895	105057
27895	Theory
27895	1103676
27895	1122580
27895	112378
27895	1132706
1132706	Case_Based
27895	1786
27895	23738
28026	5064
28026	Case_Based
5064	Case_Based
28026	5069
280876	1115291
28202	1114629
1114629	Reinforcement_Learning
28202	1128267
1128267	Reinforcement_Learning
28202	325497
325497	Reinforcement_Learning
28227	20526
28227	6169
6169	Reinforcement_Learning
28230	1108267
28230	Probabilistic_Methods
28230	1123756
28249	1116347
28249	Reinforcement_Learning
28249	1129096
1129096	Reinforcement_Learning
28249	628668
628668	Reinforcement_Learning
28254	105899
28254	1118092
28254	686015
28254	686061
28265	1152436
28265	Case_Based
1152436	Case_Based
28265	943
28267	1152896
28267	Case_Based
282700	1115375
28278	1107312
28287	1106547
1106547	Reinforcement_Learning
28287	1107355
28287	128540
28287	1385
28287	308529
308529	Reinforcement_Learning
28287	387795
28287	567005
567005	Neural_Networks
28287	56709
28290	1104999
28290	1107674
28290	28287
28290	308529
28290	56709
28290	63832
28336	108047
28350	1109957
1109957	Reinforcement_Learning
28350	1113459
28350	1129243
1129243	Reinforcement_Learning
28350	13193
28350	241133
28350	28227
28350	341188
28350	6210
6210	Reinforcement_Learning
28350	6220
28350	628667
628667	Reinforcement_Learning
28350	628668
28350	95579
95579	Reinforcement_Learning
28359	35863
28359	Reinforcement_Learning
35863	Reinforcement_Learning
28385	1106112
28385	Reinforcement_Learning
28385	1125895
1125895	Reinforcement_Learning
28385	118558
118558	Reinforcement_Learning
28387	1107312
28389	353541
28389	Reinforcement_Learning
353541	Neural_Networks
284023	1152958
284023	Neural_Networks
1152958	Neural_Networks
284023	1152959
1152959	Neural_Networks
284023	119761
284023	346292
346292	Neural_Networks
284025	119761
284025	949217
28412	1128430
28412	Reinforcement_Learning
1128430	Case_Based
28412	27631
28412	6217
28412	6220
284414	1115456
1115456	Neural_Networks
28447	1107367
28447	1120444
28447	194645
28471	91975
28485	168410
28485	23258
28487	1153056
28487	Reinforcement_Learning
1153056	Reinforcement_Learning
28487	128
28487	206259
28487	8213
28487	95586
95586	Reinforcement_Learning
28489	13193
28489	Reinforcement_Learning
28489	6210
28491	1152910
28491	Reinforcement_Learning
1152910	Reinforcement_Learning
28491	153598
28491	341188
28491	782486
28504	1139928
28504	Reinforcement_Learning
28504	1153287
28504	131315
28504	365294
365294	Reinforcement_Learning
28504	7430
28504	95589
28542	124064
28542	Reinforcement_Learning
28542	206259
285687	285675
285687	Neural_Networks
28632	32260
32260	Theory
28640	1059953
28640	28641
28649	12182
28649	Theory
28649	155736
28649	155738
286513	1131557
286513	Genetic_Algorithms
1131557	Genetic_Algorithms
286513	177993
287787	1123756
287787	1130847
1130847	Genetic_Algorithms
287787	1130856
1130856	Genetic_Algorithms
287787	415693
415693	Genetic_Algorithms
287787	503883
503883	Genetic_Algorithms
287787	634902
634902	Genetic_Algorithms
287787	634904
634904	Genetic_Algorithms
287787	634938
634938	Genetic_Algorithms
287787	634975
634975	Genetic_Algorithms
287787	647447
647447	Genetic_Algorithms
288	1118092
288	Reinforcement_Learning
288	36167
36167	Reinforcement_Learning
288107	1123215
288107	Theory
28851	54131
28851	Genetic_Algorithms
28851	578669
578669	Genetic_Algorithms
28851	595157
289085	689152
289088	689152
289088	Neural_Networks
28957	103537
28957	Probabilistic_Methods
28957	1105531
28957	159897
28957	189577
28957	28964
28957	35922
35922	Probabilistic_Methods
28957	66794
28957	88356
28957	94713
28964	1125402
1125402	Probabilistic_Methods
28964	1125944
1125944	Case_Based
289779	289780
289779	Genetic_Algorithms
289780	Genetic_Algorithms
289779	801170
801170	Genetic_Algorithms
289780	1128453
1128453	Genetic_Algorithms
289780	1153784
1153784	Genetic_Algorithms
289780	801170
289781	1128453
289781	Genetic_Algorithms
289781	1153784
289781	289780
289781	801170
289885	1115701
289885	20924
289945	48550
289945	Neural_Networks
48550	Neural_Networks
292277	578845
292277	Genetic_Algorithms
578845	Genetic_Algorithms
293271	293285
293271	Reinforcement_Learning
293285	Theory
293974	1125469
293974	Probabilistic_Methods
294030	20924
294126	649944
29492	1112426
29492	Neural_Networks
29492	1122574
1122574	Neural_Networks
29492	131117
29492	144408
29492	152219
29492	29708
29708	Neural_Networks
29492	3229
29492	400473
400473	Neural_Networks
29708	131315
29723	131315
29723	Probabilistic_Methods
29723	300071
300071	Probabilistic_Methods
29723	35905
35905	Neural_Networks
29723	6818
6818	Probabilistic_Methods
29738	155277
29738	Probabilistic_Methods
155277	Probabilistic_Methods
300806	1133010
300806	Neural_Networks
1133010	Probabilistic_Methods
300806	29723
300806	396412
396412	Neural_Networks
300806	6818
302545	1152858
302545	Probabilistic_Methods
1152858	Probabilistic_Methods
307015	1131198
307015	Genetic_Algorithms
1131198	Genetic_Algorithms
307015	335733
335733	Genetic_Algorithms
307015	39474
307015	643199
643199	Genetic_Algorithms
307336	285675
307336	708945
307656	1131360
307656	Genetic_Algorithms
307656	270085
270085	Genetic_Algorithms
30817	1120211
30817	Neural_Networks
30817	3229
30817	631052
30817	75691
75691	Neural_Networks
3084	1107171
3084	255233
3084	33303
3085	15889
3085	221302
3085	30973
3085	395725
3085	5062
3085	83449
30895	1152277
30895	1152673
30895	1154251
30895	144679
30895	30901
30934	12960
3095	110162
3095	110163
3095	218682
3095	83449
3097	1106236
1106236	Case_Based
3097	129045
3097	1949
3097	1952
3097	3101
3101	110162
3101	110163
3101	110164
3101	70441
70441	Case_Based
310530	38839
31055	1106630
31055	Neural_Networks
310653	159897
31083	1123068
31083	Theory
31083	48066
48066	Theory
31105	1105672
31105	Neural_Networks
1105672	Neural_Networks
31105	175291
3112	103529
3112	Case_Based
3112	110163
3112	110164
3112	1152564
3112	1949
3112	470511
470511	Case_Based
3112	77826
77826	Case_Based
3112	77829
77829	Case_Based
31336	1129442
31336	31349
31336	686532
31349	686532
31353	10531
31353	1063773
1063773	Neural_Networks
31353	1107567
31353	1123576
31353	1124844
31353	1129442
31353	1129608
1129608	Neural_Networks
31353	1135746
1135746	Theory
31353	1152162
1152162	Neural_Networks
31353	1152272
1152272	Neural_Networks
31353	1152904
1152904	Neural_Networks
31353	194617
31353	286562
286562	Neural_Networks
31353	31336
31353	31349
31353	31927
31353	43698
31353	686532
31353	686559
686559	Neural_Networks
314459	1121603
314459	Neural_Networks
1121603	Neural_Networks
31479	1115701
31479	Probabilistic_Methods
31479	114189
31479	14549
31479	20592
31479	289885
31479	294030
31479	39165
31483	1131137
31483	Probabilistic_Methods
1131137	Probabilistic_Methods
31483	118682
31483	39126
31483	39165
31489	1130780
31489	Probabilistic_Methods
1130780	Probabilistic_Methods
31489	1152150
31489	227286
31489	40583
40583	Probabilistic_Methods
31489	40605
40605	Probabilistic_Methods
31489	632796
632796	Probabilistic_Methods
31489	632874
632874	Probabilistic_Methods
31489	632935
632935	Probabilistic_Methods
31489	633585
633585	Probabilistic_Methods
31489	633721
633721	Probabilistic_Methods
31489	9581
9581	Probabilistic_Methods
315789	1138027
315789	Genetic_Algorithms
1138027	Case_Based
315789	1139195
1139195	Case_Based
31769	67245
31769	Neural_Networks
67245	Neural_Networks
31769	67246
67246	Neural_Networks
318071	1153014
318071	Probabilistic_Methods
318187	1116922
318187	Rule_Learning
1116922	Rule_Learning
31863	358894
31863	Probabilistic_Methods
358894	Theory
31863	91581
3187	1110000
3187	Probabilistic_Methods
3187	129896
129896	Probabilistic_Methods
3187	129897
3187	280876
3187	5086
5086	Probabilistic_Methods
3191	105865
3191	1106789
1106789	Probabilistic_Methods
3191	1127530
3191	1131267
3191	129896
3191	129897
3191	137873
137873	Probabilistic_Methods
3191	162664
3191	308920
3191	310742
3191	3192
3191	423463
423463	Probabilistic_Methods
3191	5086
3191	561364
561364	Probabilistic_Methods
3191	642827
3192	105865
3192	129896
3192	310742
3192	3191
3192	423463
3192	5086
3192	561364
3192	642827
31927	1124844
31927	1129572
31927	194617
31927	31932
31932	194617
32083	1113995
32083	Neural_Networks
32083	1120962
32083	1153933
1153933	Neural_Networks
32083	200630
32083	31769
32083	346292
32083	35061
32083	45605
32083	6771
32083	688361
321004	1117049
321004	Genetic_Algorithms
1117049	Genetic_Algorithms
3217	1000012
3217	Theory
3217	167670
3217	238099
3217	65653
3217	86840
3218	1106492
3218	Rule_Learning
3218	1110426
3218	1119987
3218	1120169
1120169	Theory
3218	1152290
1152290	Theory
3218	1153264
3218	187354
3218	277263
3218	35070
3218	417017
3218	49843
3218	6639
3218	66782
66782	Rule_Learning
3218	6767
3218	6941
6941	Rule_Learning
321861	1117089
1117089	Reinforcement_Learning
3220	1115677
1115677	Neural_Networks
3220	1125992
1125992	Case_Based
3220	1128430
3220	1130634
3220	1131728
3220	1132706
3220	120039
120039	Case_Based
3220	145215
3220	167670
3220	346243
346243	Theory
3220	36620
3220	39124
39124	Case_Based
3220	40922
40922	Case_Based
3220	429805
3220	654177
3220	69397
69397	Theory
3220	8832
8832	Case_Based
3222	1103737
3222	Case_Based
1103737	Theory
3222	1114222
1114222	Probabilistic_Methods
3222	1131137
3222	1132157
1132157	Probabilistic_Methods
3222	167656
3222	964248
964248	Probabilistic_Methods
3223	1132157
3223	Theory
3223	1153101
3223	1153150
3223	167656
3223	167670
32260	62274
62274	Theory
32260	94713
32276	15076
32276	Theory
32276	174418
32276	39199
32276	636500
32276	636511
32276	84695
84695	Neural_Networks
3229	100197
3229	1050679
1050679	Genetic_Algorithms
3229	1103960
1103960	Genetic_Algorithms
3229	1105718
1105718	Neural_Networks
3229	1106568
1106568	Neural_Networks
3229	1108209
3229	1108834
3229	1109392
3229	1112767
3229	1125082
1125082	Genetic_Algorithms
3229	1125895
3229	1126037
3229	1128839
3229	1128868
3229	1130915
1130915	Neural_Networks
3229	1130927
3229	1130931
3229	1131647
3229	1131748
3229	1132418
3229	1140289
1140289	Neural_Networks
3229	1152277
3229	1152673
3229	1154169
3229	1154251
3229	118559
3229	133550
3229	157401
3229	16461
3229	189577
3229	23502
3229	25181
3229	25184
3229	27174
3229	27631
3229	31769
3229	33412
33412	Neural_Networks
3229	35343
3229	35863
3229	35922
3229	390922
3229	396412
3229	444191
3229	447250
3229	48550
3229	49482
3229	52515
52515	Probabilistic_Methods
3229	62347
3229	641976
3229	654326
654326	Genetic_Algorithms
3229	7022
7022	Neural_Networks
3229	72101
3229	82087
82087	Genetic_Algorithms
3229	82098
82098	Genetic_Algorithms
3229	83826
3229	90888
3229	919885
919885	Neural_Networks
3229	92065
3229	948299
3229	949511
3229	96335
3231	104840
104840	Theory
3231	1102761
1102761	Case_Based
3231	1106330
1106330	Case_Based
3231	1106370
3231	1107067
3231	1113926
3231	1115471
1115471	Rule_Learning
3231	1125386
3231	1128536
1128536	Theory
3231	1131471
3231	1153169
1153169	Rule_Learning
3231	167670
3231	180399
3231	200480
3231	20850
3231	25184
3231	259126
3231	263279
3231	3237
3231	328370
328370	Neural_Networks
3231	39124
3231	39126
3231	46431
3231	49660
3231	6334
3231	63477
3231	63486
3231	636098
3231	66594
3231	68463
68463	Rule_Learning
3231	8699
3231	8821
8821	Case_Based
3232	1106330
3232	Theory
3232	1123068
3232	1128536
3232	20850
3232	20942
3232	521251
521251	Case_Based
3232	66594
3233	1103737
3233	1114222
3233	1125467
1125467	Probabilistic_Methods
3233	192850
3233	1997
3233	272720
3233	509379
509379	Theory
3233	66594
3233	976284
976284	Theory
3235	1114222
3235	Probabilistic_Methods
3235	65653
3236	1125467
3236	Theory
3236	167670
3236	3233
3236	3237
3236	601561
3237	964248
3240	1110531
3240	Theory
3240	1131137
3240	3233
3240	36620
3240	39130
39130	Case_Based
3240	964248
3243	1103610
3243	Theory
1103610	Theory
3243	1104055
3243	1110947
3243	1113739
1113739	Reinforcement_Learning
3243	307336
3243	30895
3243	30901
3243	31932
3243	350362
3243	368431
3243	854434
854434	Neural_Networks
3243	96335
325314	1122704
325314	Neural_Networks
32688	1717
32688	Neural_Networks
32688	69418
69418	Neural_Networks
32698	95719
32872	1118245
330148	184918
330148	23502
330208	469504
330208	Neural_Networks
330208	99025
33231	1105531
33231	Probabilistic_Methods
33231	1121254
1121254	Probabilistic_Methods
33231	1132887
1132887	Probabilistic_Methods
33231	158172
33231	293974
33231	300071
33231	315266
315266	Probabilistic_Methods
33231	445938
33301	1022969
33301	Case_Based
1022969	Case_Based
33301	33303
33325	1110256
33325	Theory
33325	12960
33325	429781
33412	124296
33412	211875
33412	34708
34708	Neural_Networks
334153	1117618
335042	1117653
335042	289085
335733	643199
337766	110162
337766	Case_Based
33818	1120138
33818	Neural_Networks
1120138	Neural_Networks
33818	1123087
33818	78549
78549	Neural_Networks
33818	78552
78552	Neural_Networks
33818	78557
78557	Neural_Networks
33823	1119004
33823	Neural_Networks
1119004	Neural_Networks
33823	33818
33823	78549
33823	78552
33823	78557
33895	1103960
33895	Genetic_Algorithms
33895	1153577
1153577	Genetic_Algorithms
33895	1154176
1154176	Genetic_Algorithms
33895	33904
33904	Genetic_Algorithms
33895	593813
593813	Genetic_Algorithms
33895	82087
33904	1103960
33904	1110546
33907	1103960
33907	1134022
33907	1136814
33907	593091
33907	593813
340078	928873
340078	949217
340299	74427
74427	Neural_Networks
34082	1103969
34082	1119216
341188	1117942
341188	682666
34257	1106771
34257	Neural_Networks
1106771	Neural_Networks
34257	1111186
34257	1114398
34257	1115456
34257	1116974
1116974	Neural_Networks
34257	1122642
34257	1153003
34257	192870
34257	34263
34257	34266
34266	Neural_Networks
34257	368605
368605	Neural_Networks
34257	87482
87482	Neural_Networks
34257	90655
90655	Neural_Networks
34263	1122642
34263	87482
34263	90655
34266	1122642
34266	34263
34266	90655
342802	2695
34315	1103979
1103979	Neural_Networks
34315	40125
34355	1103979
34355	Neural_Networks
346243	521251
346292	1152958
346292	284023
34708	102406
34708	120039
34708	211432
348305	193352
348305	Rule_Learning
34961	22883
34961	31043
34979	1104007
34979	1106418
34979	13982
35	1033
35	103482
35	103515
35	1050679
35	1103960
35	1103985
35	1109199
35	1112911
35	1113438
35	1113831
35	1114331
35	1117476
35	1119505
1119505	Genetic_Algorithms
35	1119708
35	1120431
35	1123756
35	1125386
35	1127430
1127430	Genetic_Algorithms
35	1127913
35	1128204
1128204	Genetic_Algorithms
35	1128227
35	1128314
35	1128453
35	1128945
1128945	Genetic_Algorithms
35	1128959
1128959	Genetic_Algorithms
35	1128985
35	1129018
1129018	Genetic_Algorithms
35	1129027
1129027	Genetic_Algorithms
35	1129573
35	1129683
35	1129778
35	1130847
35	1130856
35	1131116
35	1131360
35	1131557
35	1131752
1131752	Genetic_Algorithms
35	1133196
35	1133338
35	1136814
35	1137466
1137466	Genetic_Algorithms
35	1152421
35	1152508
1152508	Genetic_Algorithms
35	1153065
35	1153280
35	1153577
35	1153853
35	1153943
1153943	Genetic_Algorithms
35	1154176
35	1154459
35	116552
35	12576
35	128540
35	132806
35	135130
35	141342
35	141347
35	148170
35	15670
35	1688
35	175291
35	178727
35	18582
18582	Genetic_Algorithms
35	190697
35	190706
35	1956
35	197054
35	198443
35	198653
35	206371
35	210871
35	229635
35	231249
35	248425
35	249421
35	254923
35	259701
35	259702
35	263279
35	263498
35	265203
35	273152
35	27510
35	28290
35	286500
35	287787
35	28851
35	289779
35	289780
35	289781
35	307015
35	335733
35	33904
35	33907
35	35061
35	38205
35	387795
35	415693
35	41714
41714	Genetic_Algorithms
35	427606
427606	Genetic_Algorithms
35	44368
35	45599
35	46079
46079	Genetic_Algorithms
35	46431
35	486840
486840	Genetic_Algorithms
35	48766
35	503883
35	503893
35	513189
513189	Genetic_Algorithms
35	54129
54129	Genetic_Algorithms
35	54131
35	56119
35	561238
561238	Genetic_Algorithms
35	568857
35	573964
573964	Genetic_Algorithms
35	573978
573978	Genetic_Algorithms
35	574009
574009	Genetic_Algorithms
35	574264
574264	Genetic_Algorithms
35	574462
574462	Genetic_Algorithms
35	575077
35	575292
35	575331
575331	Genetic_Algorithms
35	576725
35	576795
576795	Genetic_Algorithms
35	577227
577227	Genetic_Algorithms
35	578780
578780	Genetic_Algorithms
35	579008
579008	Genetic_Algorithms
35	592973
592973	Genetic_Algorithms
35	593091
35	593105
35	593240
35	593260
35	593813
35	594047
594047	Genetic_Algorithms
35	594543
594543	Genetic_Algorithms
35	594649
594649	Genetic_Algorithms
35	594900
594900	Genetic_Algorithms
35	608326
608326	Genetic_Algorithms
35	634902
35	634904
35	634938
35	634975
35	640617
640617	Genetic_Algorithms
35	646809
646809	Genetic_Algorithms
35	646837
646837	Genetic_Algorithms
35	647408
647408	Genetic_Algorithms
35	647447
35	66556
66556	Genetic_Algorithms
35	66563
66563	Genetic_Algorithms
35	66805
66805	Genetic_Algorithms
35	69284
35	69296
35	694759
35	735303
735303	Genetic_Algorithms
35	78511
35	787016
787016	Genetic_Algorithms
35	801170
35	81722
81722	Case_Based
35	82098
35	84021
35	85352
85352	Genetic_Algorithms
35	86359
35	8865
8865	Genetic_Algorithms
35	887
35	97645
97645	Genetic_Algorithms
35	98698
98698	Genetic_Algorithms
350319	193932
350319	Neural_Networks
35061	1113438
35061	1152761
35061	1153860
35061	144701
35061	210871
35061	22229
35061	240791
35061	263498
35061	45605
35061	48766
35061	503871
35061	682815
35335	168958
35335	Neural_Networks
35335	35343
35335	59772
59772	Neural_Networks
35343	1118332
354004	1118546
354004	Probabilistic_Methods
1118546	Probabilistic_Methods
35490	1104031
35490	Case_Based
1104031	Case_Based
35490	1116410
35490	64271
35490	95188
35778	108962
